rule_a,rule_b,class_pair,label,period,shift,residual,residual_unshifted,mean_hamming,std_hamming,mean_hamming_after_burn_in,domination,dominant_rule,rule_share_a,rule_share_b,settle,settled_at,late_label,late_period,domination_occupancy,decisive_frac,decisive_share_a,settle_raw,arm_flip_rate,freeze_gen,ta_confidence,arm_walls_initial,arm_walls_final,same_arm_as_initial,occupancy_check,plot_path,lag_plot_path,metrics_path
160,46,I_x_II,fixed,1,0,0.0,0.0,0.0030049751243781094,0.029729098731767562,0.0,neutral,,0.6666666666666666,0.3333333333333333,early,50,fixed,1,coexist,0.0,,early,0.0,16,1.0,104,86,0.8557213930348259,0.0,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule160_vs_rule46/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule160_vs_rule46/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule160_vs_rule46/metrics.json
160,50,I_x_II,cycle,2,0,2.828030789094926e-16,0.0,0.5326766169154228,0.004358208955223879,0.5323383084577114,coexist,,0.5746268656716418,0.4253731343283582,early,50,cycle,2,coexist,0.1691542288557214,0.47058823529411764,early,0.35323383084577115,500,0.5843007186290768,104,98,0.7960199004975125,0.0,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule160_vs_rule50/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule160_vs_rule50/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule160_vs_rule50/metrics.json
160,51,I_x_II,cycle,2,0,0.0,0.0,0.6074129353233831,0.006064552135495535,0.6069651741293532,coexist,,0.5323383084577115,0.46766169154228854,early,50,cycle,2,coexist,0.5746268656716418,0.683982683982684,early,0.27860696517412936,500,0.6393034825870647,104,88,0.8308457711442786,0.0,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule160_vs_rule51/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule160_vs_rule51/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule160_vs_rule51/metrics.json
160,56,I_x_II,fixed,1,0,0.0,0.0,0.0051542288557213925,0.041755108927607865,0.0,neutral,,0.5522388059701493,0.44776119402985076,early,50,fixed,1,coexist,0.0,,early,0.0,14,1.0,104,100,0.9601990049751243,0.0,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule160_vs_rule56/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule160_vs_rule56/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule160_vs_rule56/metrics.json
160,57,I_x_II,cycle,60,0,0.0,0.0,0.3329751243781094,0.026540698987684595,0.32786069651741295,coexist,,0.5970149253731343,0.40298507462686567,early,100,near_cycle,4,coexist,0.6776119402985075,0.7315712187958884,early,0.0,50,0.9348700939745714,104,92,0.8955223880597015,0.0,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule160_vs_rule57/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule160_vs_rule57/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule160_vs_rule57/metrics.json
160,58,I_x_II,cycle,2,0,0.0,0.0,0.4978905472636816,0.00524214763989139,0.4975124378109453,coexist,,0.582089552238806,0.417910447761194,early,50,cycle,2,coexist,0.1791044776119403,0.5,early,0.31840796019900497,500,0.6113875069098951,104,98,0.8308457711442786,0.0,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule160_vs_rule58/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule160_vs_rule58/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule160_vs_rule58/metrics.json
160,62,I_x_II,cycle,24,0,7.070076972737315e-17,0.0,0.18166169154228856,0.026794545612167237,0.17828358208955222,coexist,,0.5522388059701493,0.44776119402985076,early,50,cycle,24,coexist,0.3724378109452736,0.4313384985305904,early,0.0,38,0.970375898286346,104,90,0.9402985074626866,0.0,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule160_vs_rule62/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule160_vs_rule62/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule160_vs_rule62/metrics.json
160,72,I_x_II,fixed,1,0,0.0,0.0,0.0012437810945273632,0.01801757624202784,0.0,neutral,,0.5373134328358209,0.4626865671641791,early,50,fixed,1,coexist,0.014925373134328358,0.3333333333333333,early,0.0,2,1.0,104,106,0.9950248756218906,0.0,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule160_vs_rule72/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule160_vs_rule72/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule160_vs_rule72/metrics.json
160,73,I_x_II,near_cycle,30,0,0.06228963001703066,0.06228963001703075,0.20815920398009952,0.018867728754063708,0.20570895522388055,coexist,,0.527363184079602,0.472636815920398,early,50,near_cycle,30,coexist,0.6283084577114428,0.4575975928418719,early,0.0,24,0.9641348811498064,104,94,0.9552238805970149,0.0,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule160_vs_rule73/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule160_vs_rule73/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule160_vs_rule73/metrics.json
160,74,I_x_II,fixed,1,0,0.0,0.0,0.002029850746268657,0.022810571458061084,0.0,neutral,,0.5373134328358209,0.4626865671641791,early,50,fixed,1,coexist,0.0,,early,0.0,2,1.0,104,106,0.9950248756218906,0.0,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule160_vs_rule74/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule160_vs_rule74/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule160_vs_rule74/metrics.json
160,76,I_x_II,fixed,1,0,0.0,0.0,0.001283582089552239,0.015488095171846563,0.0,neutral,,0.6616915422885572,0.3383084577114428,early,50,fixed,1,coexist,0.014925373134328358,0.3333333333333333,early,0.0,14,1.0,104,100,0.8706467661691543,0.0,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule160_vs_rule76/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule160_vs_rule76/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule160_vs_rule76/metrics.json
160,77,I_x_II,cycle,4,0,2.828030789094926e-16,0.0,0.058646766169154214,0.01760874693482299,0.057213930348258696,coexist,,0.7611940298507462,0.23880597014925373,early,50,cycle,4,coexist,0.8283582089552238,0.7537537537537538,early,0.0,25,0.9789939192924267,104,80,0.7711442786069652,0.0,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule160_vs_rule77/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule160_vs_rule77/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule160_vs_rule77/metrics.json
160,78,I_x_II,fixed,1,0,0.0,0.0,0.001980099502487562,0.019116131913754823,0.0,coexist,,0.7064676616915423,0.2935323383084577,early,50,fixed,1,coexist,0.06467661691542288,0.38461538461538464,early,0.0,21,1.0,104,96,0.8258706467661692,0.0,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule160_vs_rule78/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule160_vs_rule78/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule160_vs_rule78/metrics.json
160,94,I_x_II,cycle,4,0,2.1210230918211945e-16,0.0,0.052099502487562184,0.02148724828970405,0.04975124378109452,coexist,,0.6517412935323383,0.3482587064676617,early,50,cycle,4,coexist,0.4626865671641791,0.4838709677419355,early,0.0,29,0.9707020453289109,104,100,0.8706467661691543,0.0,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule160_vs_rule94/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule160_vs_rule94/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule160_vs_rule94/metrics.json
160,104,I_x_II,fixed,1,0,0.0,0.0,0.0023383084577114424,0.026526838794069016,0.0,neutral,,0.5422885572139303,0.4577114427860697,early,50,fixed,1,coexist,0.014925373134328358,0.3333333333333333,early,0.0,6,1.0,104,104,0.9900497512437811,0.0,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule160_vs_rule104/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule160_vs_rule104/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule160_vs_rule104/metrics.json
160,108,I_x_II,cycle,12,0,0.0,0.0,0.018388059701492536,0.02084783945853524,0.016592039800995023,coexist,,0.6069651741293532,0.39303482587064675,early,50,cycle,12,coexist,0.09119402985074627,0.22749590834697217,early,0.0,11,0.9984300718629078,104,96,0.9154228855721394,0.0,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule160_vs_rule108/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule160_vs_rule108/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule160_vs_rule108/metrics.json
160,130,I_x_II,fixed,1,0,0.0,0.0,0.0017910447761194028,0.02230187945847862,0.0,neutral,,0.5422885572139303,0.4577114427860697,early,50,fixed,1,coexist,0.0,,early,0.0,2,1.0,104,104,1.0,0.0,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule160_vs_rule130/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule160_vs_rule130/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule160_vs_rule130/metrics.json
160,132,I_x_II,fixed,1,0,0.0,0.0,0.0012338308457711445,0.016782102649323838,0.0,neutral,,0.5870646766169154,0.4129353233830846,early,50,fixed,1,coexist,0.0,,early,0.0,10,1.0,104,106,0.9552238805970149,0.0,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule160_vs_rule132/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule160_vs_rule132/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule160_vs_rule132/metrics.json
160,134,I_x_II,fixed,1,0,0.0,0.0,0.001791044776119403,0.02018846378377424,0.0,neutral,,0.5970149253731343,0.40298507462686567,early,50,fixed,1,coexist,0.0,,early,0.0,14,1.0,104,98,0.945273631840796,0.0,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule160_vs_rule134/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule160_vs_rule134/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule160_vs_rule134/metrics.json
160,138,I_x_II,fixed,1,0,0.0,0.0,0.001771144278606965,0.02019512253450836,0.0,neutral,,0.5373134328358209,0.4626865671641791,early,50,fixed,1,coexist,0.0,,early,0.0,2,1.0,104,106,0.9950248756218906,0.0,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule160_vs_rule138/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule160_vs_rule138/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule160_vs_rule138/metrics.json
160,140,I_x_II,fixed,1,0,0.0,0.0,0.0012537313432835822,0.014343979875520592,0.0,neutral,,0.6417910447761194,0.3582089552238806,early,50,fixed,1,coexist,0.0,,early,0.0,16,1.0,104,104,0.8905472636815921,0.0,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule160_vs_rule140/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule160_vs_rule140/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule160_vs_rule140/metrics.json
160,142,I_x_II,fixed,1,0,0.0,0.0,0.0017313432835820894,0.017588944145810782,0.0,neutral,,0.6417910447761194,0.3582089552238806,early,50,fixed,1,coexist,0.0,,early,0.0,17,1.0,104,96,0.8905472636815921,0.0,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule160_vs_rule142/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule160_vs_rule142/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule160_vs_rule142/metrics.json
160,152,I_x_II,fixed,1,0,0.0,0.0,0.0022686567164179106,0.02293746226307357,0.0,neutral,,0.5373134328358209,0.4626865671641791,early,50,fixed,1,coexist,0.0,,early,0.0,3,1.0,104,106,0.9850746268656716,0.0,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule160_vs_rule152/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule160_vs_rule152/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule160_vs_rule152/metrics.json
160,154,I_x_II,cycle,4,0,2.1210230918211945e-16,0.0,0.08251741293532336,0.022752481272910803,0.07960199004975121,coexist,,0.5398009950248757,0.4601990049751244,early,50,cycle,4,coexist,0.07462686567164178,0.4666666666666667,early,0.004975124378109453,500,0.9734660033167496,104,106,0.9850746268656716,0.0,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule160_vs_rule154/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule160_vs_rule154/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/I_x_II/rule160_vs_rule154/metrics.json
