rule_a,rule_b,class_pair,label,period,shift,residual,residual_unshifted,mean_hamming,std_hamming,mean_hamming_after_burn_in,domination,dominant_rule,rule_share_a,rule_share_b,settle,settled_at,late_label,late_period,plot_path,lag_plot_path,metrics_path
204,45,II_x_III,cycle,4,0,0.0,0.0,0.14758208955223878,0.019979385926089274,0.14676616915422888,coexist,,0.5,0.5,early,50,cycle,4,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule204_vs_rule45/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule204_vs_rule45/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule204_vs_rule45/metrics.json
204,60,II_x_III,near_cycle,12,0,0.10796915167095125,0.10796915167095116,0.29091542288557215,0.021002641800495853,0.2916169154228856,coexist,,0.4934825870646766,0.5065174129353234,late,334,near_cycle,12,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule204_vs_rule60/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule204_vs_rule60/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule204_vs_rule60/metrics.json
204,90,II_x_III,near_cycle,24,0,0.032872771421407675,0.03287277142140755,0.05919402985074626,0.01806976954396474,0.056082089552238805,coexist,,0.4816417910447761,0.5183582089552239,late,150,near_cycle,24,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule204_vs_rule90/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule204_vs_rule90/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule204_vs_rule90/metrics.json
204,105,II_x_III,cycle,4,0,2.1210230918211945e-16,0.0,0.17461691542288557,0.011890855342706374,0.17412935323383086,coexist,,0.5422885572139303,0.4577114427860697,early,50,cycle,4,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule204_vs_rule105/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule204_vs_rule105/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule204_vs_rule105/metrics.json
204,122,II_x_III,near_cycle,4,0,0.08228379513014279,0.08228379513014274,0.3270348258706468,0.02205234417284781,0.32781094527363186,coexist,,0.5187562189054726,0.48124378109452737,early,100,near_cycle,4,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule204_vs_rule122/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule204_vs_rule122/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule204_vs_rule122/metrics.json
204,126,II_x_III,cycle,12,0,0.0,0.0,0.22070646766169152,0.007549996717508906,0.22057213930348257,coexist,,0.49218905472636815,0.5078109452736318,early,50,cycle,12,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule204_vs_rule126/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule204_vs_rule126/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule204_vs_rule126/metrics.json
204,146,II_x_III,near_cycle,12,0,0.04315185000447642,0.043151850004476335,0.22259701492537312,0.02377226464438371,0.22014925373134325,coexist,,0.43472636815920396,0.565273631840796,early,100,near_cycle,12,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule204_vs_rule146/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule204_vs_rule146/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule204_vs_rule146/metrics.json
204,150,II_x_III,near_cycle,4,0,0.03193102497587645,0.031931024975876285,0.19935323383084577,0.01832649716946783,0.1984452736318408,coexist,,0.4808457711442786,0.5191542288557214,late,250,cycle,20,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule204_vs_rule150/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule204_vs_rule150/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule204_vs_rule150/metrics.json
232,18,II_x_III,cycle,42,0,0.0,0.0,0.08189054726368158,0.0340425044118529,0.07722636815920399,coexist,,0.4565671641791045,0.5434328358208955,early,50,cycle,42,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule232_vs_rule18/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule232_vs_rule18/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule232_vs_rule18/metrics.json
232,22,II_x_III,cycle,24,0,0.0,0.0,0.451592039800995,0.041288466991368955,0.4577114427860696,coexist,,0.3996019900497512,0.6003980099502487,early,100,cycle,24,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule232_vs_rule22/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule232_vs_rule22/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule232_vs_rule22/metrics.json
232,30,II_x_III,near_cycle,24,0,0.181176346384787,0.18117634638478694,0.3448258706467661,0.02680751952146063,0.3450248756218906,coexist,,0.4728358208955224,0.5271641791044777,late,334,near_cycle,24,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule232_vs_rule30/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule232_vs_rule30/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule232_vs_rule30/metrics.json
232,45,II_x_III,near_cycle,8,0,0.1580393199397415,0.1580393199397415,0.3767661691542289,0.03305561145519793,0.3806218905472637,coexist,,0.43517412935323385,0.5648258706467661,late,250,near_cycle,8,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule232_vs_rule45/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule232_vs_rule45/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule232_vs_rule45/metrics.json
232,60,II_x_III,aperiodic,,,0.31380950138895436,0.3138095013889543,0.3137014925373135,0.033960493458759934,0.31406716417910446,coexist,,0.4014925373134328,0.5985074626865672,never,,aperiodic,,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule232_vs_rule60/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule232_vs_rule60/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule232_vs_rule60/metrics.json
232,90,II_x_III,aperiodic,,,0.18871890547263684,0.20598258706467662,0.2148358208955224,0.03908462144468613,0.20598258706467662,coexist,,0.4107960199004975,0.5892039800995025,never,,aperiodic,,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule232_vs_rule90/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule232_vs_rule90/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule232_vs_rule90/metrics.json
232,105,II_x_III,near_cycle,4,0,0.1683521936914922,0.16835219369149215,0.3925074626865671,0.030482032869596668,0.39332089552238797,coexist,,0.4039800995024876,0.5960199004975124,late,334,near_cycle,4,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule232_vs_rule105/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule232_vs_rule105/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule232_vs_rule105/metrics.json
232,122,II_x_III,aperiodic,,,0.27532819363741096,0.2753281936374109,0.4140696517412935,0.03628500337964208,0.40953980099502485,coexist,,0.4102985074626866,0.5897014925373134,never,,aperiodic,,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule232_vs_rule122/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule232_vs_rule122/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule232_vs_rule122/metrics.json
232,126,II_x_III,aperiodic,,,0.3155175280410288,0.3155175280410288,0.3891243781094527,0.028908942171100675,0.38965174129353236,coexist,,0.4438308457711443,0.5561691542288557,never,,aperiodic,,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule232_vs_rule126/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule232_vs_rule126/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule232_vs_rule126/metrics.json
232,146,II_x_III,near_cycle,16,0,0.023686761000193776,0.023686761000193835,0.12787064676616916,0.021115400824432296,0.1250995024875622,coexist,,0.4318407960199005,0.5681592039800994,early,100,near_cycle,16,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule232_vs_rule146/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule232_vs_rule146/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule232_vs_rule146/metrics.json
232,150,II_x_III,cycle,12,0,0.0,0.0,0.46932338308457716,0.043435555242465895,0.47758706467661693,coexist,,0.4171641791044776,0.5828358208955224,early,50,cycle,12,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule232_vs_rule150/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule232_vs_rule150/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_III/rule232_vs_rule150/metrics.json
1,41,II_x_IV,cycle,2,0,0.0,0.0,0.8182985074626867,0.015502535461258623,0.82089552238806,coexist,,0.47761194029850745,0.5223880597014925,early,50,cycle,2,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_IV/rule1_vs_rule41/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_IV/rule1_vs_rule41/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_IV/rule1_vs_rule41/metrics.json
1,54,II_x_IV,near_cycle,2,0,0.16070025810795646,0.16070025810795646,0.5051442786069651,0.03171025947429054,0.5116169154228856,coexist,,0.5564179104477612,0.4435820895522388,late,300,near_cycle,2,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_IV/rule1_vs_rule54/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_IV/rule1_vs_rule54/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_IV/rule1_vs_rule54/metrics.json
1,106,II_x_IV,aperiodic,,,0.3603358208955224,0.47944029850746267,0.48122388059701493,0.031085142464329685,0.47944029850746267,coexist,,0.4614427860696517,0.5385572139303483,never,,aperiodic,,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_IV/rule1_vs_rule106/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_IV/rule1_vs_rule106/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_IV/rule1_vs_rule106/metrics.json
1,110,II_x_IV,cycle,12,0,2.1210230918211945e-16,0.0,0.19389054726368157,0.022815822761256332,0.19236318407960198,coexist,,0.4919900497512438,0.5080099502487562,early,50,cycle,12,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_IV/rule1_vs_rule110/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_IV/rule1_vs_rule110/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_IV/rule1_vs_rule110/metrics.json
2,41,II_x_IV,cycle,24,0,0.0,0.0,0.5999502487562189,0.0195554033872629,0.6032089552238806,coexist,,0.4924875621890547,0.5075124378109452,early,50,cycle,24,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_IV/rule2_vs_rule41/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_IV/rule2_vs_rule41/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_IV/rule2_vs_rule41/metrics.json
2,54,II_x_IV,aperiodic,,,0.31240049751243787,0.4534452736318408,0.4522487562189054,0.043907663046287064,0.45344527363184084,coexist,,0.48024875621890545,0.5197512437810945,never,,aperiodic,,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_IV/rule2_vs_rule54/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_IV/rule2_vs_rule54/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_IV/rule2_vs_rule54/metrics.json
2,106,II_x_IV,drift,1,1,0.0,0.39800995024875624,0.3983482587064677,0.008228344356565697,0.39800995024875624,coexist,,0.4993034825870647,0.5006965174129353,early,50,drift,1,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_IV/rule2_vs_rule106/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_IV/rule2_vs_rule106/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_IV/rule2_vs_rule106/metrics.json
2,110,II_x_IV,cycle,60,0,7.070076972737315e-17,0.0,0.19149253731343283,0.02275644949598955,0.1883706467661692,coexist,,0.47049751243781096,0.5295024875621891,late,250,near_cycle,4,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_IV/rule2_vs_rule110/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_IV/rule2_vs_rule110/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_IV/rule2_vs_rule110/metrics.json
3,41,II_x_IV,cycle,28,0,7.070076972737315e-17,0.0,0.8311343283582091,0.01674972694224553,0.8336691542288558,coexist,,0.4628855721393035,0.5371144278606965,early,50,cycle,28,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_IV/rule3_vs_rule41/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_IV/rule3_vs_rule41/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_IV/rule3_vs_rule41/metrics.json
3,54,II_x_IV,near_cycle,4,0,0.1791796684085868,0.1791796684085868,0.7873432835820895,0.032913545880656155,0.7935199004975125,coexist,,0.46746268656716417,0.5325373134328358,late,300,near_cycle,4,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_IV/rule3_vs_rule54/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_IV/rule3_vs_rule54/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_minority/II_x_IV/rule3_vs_rule54/metrics.json
